105/03/02,109 台北一,41.2,37.1,30.2,36.5,103057
105/03/03,109 台北一,40.9,36,30,35.8,89576
105/03/04,109 台北一,41.7,36.8,28.7,36.2,112876
105/03/05,109 台北一,36.7,29.5,21.2,29.3,161109
105/03/06,109 台北一,34.1,24.8,15.2,24.7,130292
105/03/08,109 台北一,28.9,24.2,18.3,23.9,159141
105/03/09,109 台北一,33,29.5,24.4,29.2,96229
105/03/10,109 台北一,32.7,27.7,22.7,27.7,130225
105/03/11,109 台北一,34.2,29.7,25,29.7,107178
105/03/12,109 台北一,35.4,30.6,27.5,31,121734
105/03/13,109 台北一,30.4,26,20.7,25.8,197639
105/03/15,109 台北一,36.9,31.6,27,31.7,159683
105/03/16,109 台北一,35.4,31.2,27.9,31.4,127450
105/03/17,109 台北一,39.1,36.6,32.3,36.3,88957
105/03/18,109 台北一,38.2,34,30.3,34.1,133476
105/03/19,109 台北一,39.8,35.3,26.1,34.3,141247
105/03/20,109 台北一,40,35.6,28.6,35.1,138843
105/03/22,109 台北一,36.4,32.1,26.2,31.7,194412
105/03/23,109 台北一,39.3,35.5,29.1,35,146804
105/03/24,109 台北一,43,40.2,34.4,39.6,112240
105/03/25,109 台北一,43.1,40.4,35.3,40,145399
105/03/26,109 台北一,48.6,45.4,41.8,45.3,118385
105/03/27,109 台北一,52.2,46.3,39.3,46.1,149326
105/03/29,109 台北一,57,52.1,44.6,51.6,129448
105/03/30,109 台北一,58.3,53.1,39.8,51.5,117099
105/03/31,109 台北一,54,47.8,40,47.5,145713
105/04/01,109 台北一,48.4,42.3,33.5,41.7,169282
105/04/02,109 台北一,45.8,39.4,28.8,38.6,164537
105/04/03,109 台北一,49.2,38.9,27.6,38.7,161926
105/04/06,109 台北一,39.1,34.3,26.6,33.7,76595
105/04/07,109 台北一,39.4,27.4,14.7,27.3,153516
105/04/08,109 台北一,35.4,22.6,11.9,23,160871
105/04/09,109 台北一,31.4,20,11.5,20.6,192149
105/04/10,109 台北一,31.4,21.9,13.5,22.1,141745
105/04/12,109 台北一,35,28,21.3,28,118439
105/04/13,109 台北一,33.1,24.1,15.7,24.2,138210
105/04/14,109 台北一,30.3,23.4,18.2,23.7,124154
105/04/15,109 台北一,37,28.1,19.5,28.2,96482
105/04/16,109 台北一,33.7,21.4,12.3,22,181859
105/04/17,109 台北一,25.6,14.9,8.9,15.8,215705
105/04/19,109 台北一,31.7,22.7,14,22.7,156078
105/04/20,109 台北一,23.8,15.2,8.4,15.6,221175
105/04/21,109 台北一,19.3,12.4,5.1,12.3,196980
105/04/22,109 台北一,18.7,12.9,6.3,12.7,167649
105/04/23,109 台北一,19.1,11.7,5.8,12,194953
105/04/24,109 台北一,23.5,14.3,6.6,14.6,183770
105/04/26,109 台北一,21.4,15,5.7,14.5,186946
105/04/27,109 台北一,18.8,13.3,6.6,13.1,169480
105/04/28,109 台北一,20.7,16.1,8.7,15.5,138991
105/04/29,109 台北一,17.5,11.4,4.2,11.2,208079
105/04/30,109 台北一,17.6,11.7,4.7,11.4,218544
105/05/01,109 台北一,17,12.5,4.1,11.7,193901
105/05/03,109 台北一,18.4,13,5.7,12.6,178400
105/05/04,109 台北一,18.1,13.2,6.9,12.9,163742
105/05/05,109 台北一,17.1,11.6,5.5,11.4,169218
105/05/06,109 台北一,15.6,10.2,4.7,10.2,186180
105/05/07,109 台北一,17.2,11.4,5.4,11.4,164167
105/05/08,109 台北一,20,15.4,7.6,14.8,141151
105/05/10,109 台北一,19.6,15.6,7.3,14.7,164138
105/05/11,109 台北一,18.1,14.4,7.2,13.7,163955
105/05/12,109 台北一,20.4,16.2,12.1,16.2,132832
105/05/13,109 台北一,18.7,15.1,10.8,15,154194
105/05/14,109 台北一,19.7,15.6,8.4,15,159266
105/05/15,109 台北一,19,15,9.2,14.6,167854
105/05/17,109 台北一,19.5,16.2,12.3,16.1,152932
105/05/18,109 台北一,20.5,16.9,13.1,16.9,148340
105/05/19,109 台北一,22.1,19.3,13.7,18.8,145381
105/05/20,109 台北一,21.1,17.9,12.3,17.4,170539
105/05/21,109 台北一,19.9,15.9,9.9,15.5,180648
105/05/22,109 台北一,20,15.7,11.2,15.7,168537
105/05/24,109 台北一,19.4,15.4,11,15.3,174435
105/05/25,109 台北一,18.8,14.4,10.1,14.4,167878
105/05/26,109 台北一,18.2,14.7,10.4,14.5,157547
105/05/27,109 台北一,17.8,12.9,7.9,12.9,186379
105/05/28,109 台北一,18.3,12.8,7.8,12.9,183001
105/05/29,109 台北一,18.2,14.5,8.5,14,141087
105/05/31,109 台北一,17,12.9,8.8,12.9,168972
105/06/01,109 台北一,18,14,9.9,14,132116
105/06/02,109 台北一,17.3,14.4,10,14.1,126092
105/06/03,109 台北一,17.9,15.1,10.7,14.8,128883
105/06/04,109 台北一,17.8,14,9.4,13.9,154131
105/06/05,109 台北一,17.5,13,8.6,13,159738
105/06/07,109 台北一,17.2,13,8.2,12.9,189681
105/06/08,109 台北一,19,15.3,10.2,15,155619
105/06/09,109 台北一,23.2,18.5,13.5,18.5,164550
105/06/12,109 台北一,28.4,23.3,15.9,22.9,125373
105/06/14,109 台北一,23.2,19.5,13.5,19,157608
105/06/15,109 台北一,20.8,16,8.6,15.4,145616
105/06/16,109 台北一,19.5,13.1,6.8,13.1,139225
105/06/17,109 台北一,20.8,16.1,10.2,15.8,130413
105/06/18,109 台北一,21.5,14.6,8.1,14.7,157472
105/06/19,109 台北一,23.4,17.1,6.9,16.3,128592
105/06/21,109 台北一,22.3,14.2,5.7,14.1,158612
105/06/22,109 台北一,22.4,15.1,7.2,15,144778
105/06/23,109 台北一,21.9,14.2,7.8,14.4,146328
105/06/24,109 台北一,21.7,14.2,7.7,14.4,148389
105/06/25,109 台北一,21.2,14.7,7.8,14.6,151264
105/06/26,109 台北一,23.7,18.8,12.6,18.6,113891
105/06/28,109 台北一,20.9,16.1,12.4,16.3,155102
105/06/29,109 台北一,18.4,13.8,8.7,13.7,150276
105/06/30,109 台北一,18.8,14.4,9.7,14.4,128376
105/07/01,109 台北一,21.6,17.5,12.9,17.4,113180
105/07/02,109 台北一,18.2,13.6,8.9,13.6,171083
105/07/03,109 台北一,22.6,16.8,10.9,16.8,137237
105/07/05,109 台北一,22.2,16.3,11.1,16.4,150771
105/07/06,109 台北一,30.4,25,19.9,25.1,129218
105/07/07,109 台北一,35.5,30,22.9,29.7,187459
105/07/08,109 台北一,33.5,29.9,20.7,28.8,115861
105/07/09,109 台北一,37.4,29.3,11.7,27.4,76848
105/07/10,109 台北一,25,18.5,5.9,17.3,120872
105/07/12,109 台北一,22.2,12.9,4.2,13,152828
105/07/13,109 台北一,19.2,11.8,6,12.1,133746
105/07/14,109 台北一,24.7,19.4,13.2,19.2,76907
105/07/15,109 台北一,26,21.3,14.3,20.8,106543
105/07/16,109 台北一,23.2,16.8,10.6,16.9,168455
105/07/17,109 台北一,25,19.4,12.3,19.1,127232
105/07/19,109 台北一,24.6,19.9,10.6,19,130501
105/07/20,109 台北一,25.8,21.5,14.5,20.9,96922
105/07/21,109 台北一,31.2,26.7,19.6,26.2,71646
105/07/22,109 台北一,33.5,30.2,22.9,29.4,77801
105/07/23,109 台北一,34.6,31.2,22.9,30.2,92212
105/07/24,109 台北一,35.4,30.2,24.4,30.1,102245
105/07/26,109 台北一,33.8,29.7,20.6,28.7,93142
105/07/27,109 台北一,34.5,31,21.7,29.9,69646
105/07/28,109 台北一,34.9,30.5,19.9,29.2,66737
105/07/29,109 台北一,33.6,27.1,17.1,26.4,89409
105/07/30,109 台北一,34.3,26.3,17.6,26.1,100181
105/07/31,109 台北一,39.1,34.2,24.6,33.2,76725
105/08/02,109 台北一,42.2,32.7,25.5,33.2,75828
105/08/03,109 台北一,40.8,33.6,23.8,33.1,71687
105/08/04,109 台北一,43.1,28.8,17.3,29.4,70877
105/08/05,109 台北一,42.8,32.9,16.4,31.6,57364
105/08/06,109 台北一,43,35.8,22.3,34.5,65744
105/08/07,109 台北一,42.8,35.5,28.5,35.6,82578
105/08/09,109 台北一,44.1,36.7,27.5,36.3,62351
105/08/10,109 台北一,43.8,36,27.9,35.9,53483
105/08/11,109 台北一,45.3,35.3,27.6,35.8,47079
105/08/12,109 台北一,49.4,36.1,14.7,34.4,45640
105/08/13,109 台北一,55.1,40.4,26.1,40.5,58551
105/08/14,109 台北一,55.2,40.5,28.7,41.1,54161
105/08/16,109 台北一,54.6,42.4,27.1,41.8,68558
105/08/17,109 台北一,56.4,46.5,34.3,46,45578
105/08/20,109 台北一,53.8,41.4,23.6,40.3,61024
105/08/21,109 台北一,54.3,47.4,28.1,44.9,34532
105/08/23,109 台北一,55.8,46.6,33.9,45.9,48931
105/08/24,109 台北一,54.5,38.9,23.7,39,53460
105/08/25,109 台北一,48.2,35.5,25.5,36,42738
105/08/26,109 台北一,49,41.4,31.1,40.9,38093
105/08/27,109 台北一,53.2,37.5,28.9,38.9,58018
105/08/28,109 台北一,54.5,41.5,30.8,41.9,42806
105/08/30,109 台北一,54.8,40.2,17.6,38.6,43917
105/08/31,109 台北一,53.8,41.5,21,39.9,36585
105/09/01,109 台北一,53.3,41.6,26,40.8,41096
105/09/02,109 台北一,49,34.4,20.9,34.6,54257
105/09/03,109 台北一,47.6,33.3,21.6,33.8,49884
105/09/04,109 台北一,48,38.6,20.5,36.9,46769
105/09/06,109 台北一,45.2,29.5,16.8,30.1,66259
105/09/07,109 台北一,47.2,32.3,15,31.8,36149
105/09/08,109 台北一,48.6,33.5,17.8,33.4,24119
105/09/09,109 台北一,43.5,37.5,19.2,35.1,33155
105/09/10,109 台北一,37.1,29.6,19.1,29,57187
105/09/11,109 台北一,37.6,30.2,18.3,29.3,47585
105/09/13,109 台北一,43.3,35.6,23.1,34.6,70045
105/09/14,109 台北一,40.7,28.4,11.7,27.5,75070
105/09/15,109 台北一,46.4,36.6,21.1,35.5,31364
105/09/18,109 台北一,55.6,39.5,19.6,38.8,27238
105/09/20,109 台北一,41.3,33.4,19.3,32.2,48778
105/09/21,109 台北一,32.6,22.8,11.2,22.4,59902
105/09/22,109 台北一,34.6,21.6,13.5,22.6,41480
105/09/23,109 台北一,52.1,42.2,28.6,41.5,19702
105/09/24,109 台北一,48,36.4,22.3,35.9,40516
105/09/25,109 台北一,53,44.8,35.5,44.6,43346
105/09/27,109 台北一,44.4,36.2,19,34.4,54440
105/09/28,109 台北一,35.6,21.1,9.2,21.6,25308
105/09/29,109 台北一,46.8,43.1,34.1,42,16807
105/09/30,109 台北一,69.5,54.4,26,51.8,10574
105/10/01,109 台北一,62,51.7,25.9,48.6,20019
105/10/02,109 台北一,53.9,36.7,22.3,37.2,37996
105/10/04,109 台北一,57.5,41.5,15.3,39.4,31836
105/10/05,109 台北一,55.7,43.5,31.9,43.6,30253
105/10/06,109 台北一,57.1,46.2,32.6,45.7,23233
105/10/07,109 台北一,58.5,48.7,35.7,48,26077
105/10/08,109 台北一,43.2,33.9,22,33.4,59671
105/10/09,109 台北一,50.4,35,20.7,35.3,50369
105/10/11,109 台北一,47.5,38,21.8,36.7,44655
105/10/12,109 台北一,44.6,37.5,21,35.6,39629
105/10/13,109 台北一,40,33.4,25.8,33.2,54129
105/10/14,109 台北一,46.5,38.5,25.9,37.6,45720
105/10/15,109 台北一,47.6,41,30.6,40.2,50854
105/10/16,109 台北一,44.9,39.7,26.2,38,61446
105/10/18,109 台北一,45.7,37,26.2,36.6,88240
105/10/19,109 台北一,47.3,39.8,30.5,39.4,67623
105/10/20,109 台北一,50.5,43.4,30.7,42.3,59410
105/10/21,109 台北一,47.9,40,24.4,38.5,55160
105/10/22,109 台北一,50.5,42,26.2,40.5,48337
105/10/23,109 台北一,57.3,45.5,31.9,45.1,40726
105/10/25,109 台北一,55.7,43.5,25.3,42.3,54944
105/10/26,109 台北一,62.1,49.6,33.1,48.8,40959
105/10/27,109 台北一,64,50.4,32.3,49.5,35151
105/10/28,109 台北一,64.1,48.3,22.1,46.2,40603
105/10/29,109 台北一,57.6,47.1,22.5,44.3,69966
105/10/30,109 台北一,64.5,52,33.6,50.8,45372
105/11/01,109 台北一,69.3,59.2,33.8,56.2,42192
105/11/02,109 台北一,71.1,65,38.1,60.8,35769
105/11/03,109 台北一,72.6,57.3,31.9,55.2,37252
105/11/04,109 台北一,78.6,60.6,22.6,56.6,27679
105/11/05,109 台北一,76.5,71.8,43.4,67.1,35320
105/11/06,109 台北一,80.2,71.6,44.2,67.8,32954
105/11/08,109 台北一,81.5,73,46.4,69.4,35778
105/11/09,109 台北一,84,71,43.7,68.1,26997
105/11/10,109 台北一,90.4,71.6,42.8,69.6,19061
105/11/11,109 台北一,84.7,69,44.6,67.2,29885
105/11/12,109 台北一,85.1,60.6,42.4,61.9,46567
105/11/13,109 台北一,84.3,65.3,35.8,63.2,45601
105/11/15,109 台北一,83.4,63.1,36.4,61.8,44992
105/11/16,109 台北一,85.4,62.9,39.1,62.6,22589
105/11/17,109 台北一,83.8,66.2,40.8,64.6,27540
105/11/18,109 台北一,85,69,42.9,67,20533
105/11/19,109 台北一,86,70.2,41.8,67.7,36229
105/11/20,109 台北一,86.8,71.5,52.3,70.7,33473
105/11/22,109 台北一,88.6,64.4,45.7,65.5,33436
105/11/23,109 台北一,80.5,62.6,42.8,62.2,26068
105/11/24,109 台北一,74,58.8,44.7,59,30861
105/11/25,109 台北一,64.9,45.9,34.5,47.4,54214
105/11/26,109 台北一,52.7,41.7,29.1,41.4,68079
105/11/27,109 台北一,49.6,35.1,25.6,36.1,75816
105/11/29,109 台北一,41.7,31.3,24.1,31.9,113349
105/11/30,109 台北一,37.7,28.4,23.4,29.2,109865
105/12/01,109 台北一,40.6,31.2,25.5,32,76580
105/12/02,109 台北一,34.1,26.5,22.2,27.2,141758
105/12/03,109 台北一,33.1,26.1,21.3,26.5,157252
105/12/04,109 台北一,32.1,22.8,17.2,23.5,175193
105/12/06,109 台北一,28.9,21.8,16.2,22.1,181463
105/12/07,109 台北一,23.3,17.6,12.5,17.7,169475
105/12/08,109 台北一,21.6,15.8,11.9,16.2,153342
105/12/09,109 台北一,20.1,13.9,8.3,14,161371
105/12/10,109 台北一,16.4,11.3,7.1,11.5,204378
105/12/11,109 台北一,15.9,11.5,6.8,11.4,149668
105/12/13,109 台北一,13.3,9,6,9.3,191728
105/12/14,109 台北一,16.5,12.2,9.4,12.5,129061
105/12/15,109 台北一,14.5,12.1,8.7,11.9,157457
105/12/16,109 台北一,13.5,9.8,6.6,9.9,191741
105/12/17,109 台北一,13.3,10.1,6.9,10.1,181125
105/12/18,109 台北一,12.3,10,7.4,9.9,187057
105/12/20,109 台北一,13.8,10,7.7,10.3,188262
105/12/21,109 台北一,12.1,8.9,6.4,9,191143
105/12/22,109 台北一,12.7,9.3,7.4,9.6,136406
105/12/23,109 台北一,11.1,7.8,5.7,8.1,203155
105/12/24,109 台北一,8.8,6.4,4.3,6.5,236349
105/12/25,109 台北一,9.9,6.6,5,6.9,170151
105/12/27,109 台北一,11.2,7.2,5.8,7.7,176725
105/12/28,109 台北一,9.9,6.4,5.2,6.9,213940
105/12/29,109 台北一,10.6,8.1,7.3,8.4,119532
105/12/30,109 台北一,8.8,7.5,6.3,7.5,174326
105/12/31,109 台北一,8.3,5.9,4.8,6.2,267021 
