2016-12-14, 7.5
2016-01-15, 2.6
2016-02-15, 11.6
2016-03-15, 23.6
2016-04-15, 12.6
2016-05-15, 0
2016-06-15, 0
2016-07-15, 0
2016-08-15, 0
2016-09-15, 0.8
2016-10-15, 122.0
2016-11-15, 2.0
2016-12-15, 5.1
2016-01-16, 1.0
2016-02-16, 0
2016-03-16, 7.4
2016-04-16, 0
2016-05-16, 46.0
2016-06-16, 0
2016-07-16, 0
2016-08-16, 0
2016-09-16, 1.0
2016-10-16, 5.0
2016-11-16, 2.0
2016-12-16, 0
2016-01-17, 44.0
2016-02-17, 10.7
2016-03-17, 3.5
2016-04-17, 16.4
2016-05-17, 2.5
2016-06-17, 18.3
2016-07-17, 0
2016-08-17, 0
2016-09-17, 230.5
2016-10-17, 33.0
2016-11-17, 0
2016-12-17, 0
2016-01-18, 2.0
2016-02-18, 14.2
2016-03-18, 35.9
2016-04-18, 26.7
2016-05-18, 0
2016-06-18, 0
2016-07-18, 2.0
2016-08-18, 0
2016-09-18, 62.5
2016-10-18, 2.4
2016-11-18, 0.2
2016-12-18, 0
2016-01-19, 5.9
2016-02-19, 13.4
2016-03-19, 11.4
2016-04-19, 0
2016-05-19, 0
2016-06-19, 0
2016-07-19, 3.5
2016-08-19, 0
2016-09-19, 2.5
2016-10-19, 1.5
2016-11-19, 0
2016-12-19, 0
2016-01-20, 12.0
2016-02-20, 1.8
2016-03-20, 2.5
2016-04-20, 0
2016-05-20, 0
2016-06-20, 0
2016-07-20, 1.5
2016-08-20, 0
2016-09-20, 18.5
2016-10-20, 5.5
2016-11-20, 19.2
2016-12-20, 0
2016-01-21, 19.1
2016-02-21, 0
2016-03-21, 3.9
2016-04-21, 0
2016-05-21, 2.9
2016-06-21, 0
2016-07-21, 0
2016-08-21, 0
2016-09-21, 4.8
2016-10-21, 0
2016-11-21, 11.2
2016-12-21, 0.2
2016-01-22, 56.7
2016-02-22, 0
2016-03-22, 0.8
2016-04-22, 0
2016-05-22, 1.0
2016-06-22, 0
2016-07-22, 0
2016-08-22, 0
2016-09-22, 3.0
2016-10-22, 3.0
2016-11-22, 57.8
2016-12-22, 8.5
2016-01-23, 100.9
2016-02-23, 12.6
2016-03-23, 35.0
2016-04-23, 0
2016-05-23, 40.1
2016-06-23, 0
2016-07-23, 0
2016-08-23, 0
2016-09-23, 2.5
2016-10-23, 0
2016-11-23, 81.8
2016-12-23, 0
2016-01-24, 0
2016-02-24, 36.2
2016-03-24, 15.0
2016-04-24, 4.7
2016-05-24, 7.5
2016-06-24, 0
2016-07-24, 0
2016-08-24, 0
2016-09-24, 0
2016-10-24, 0.7
2016-11-24, 46.6
2016-12-24, 0
2016-01-25, 0
2016-02-25, 17.5
2016-03-25, 31.6
2016-04-25, 2.0
2016-05-25, 0
2016-06-25, 0
2016-07-25, 0
2016-08-25, 0
2016-09-25, 6.1
2016-10-25, 0
2016-11-25, 15.3
2016-12-25, 0
2016-01-26, 0
2016-02-26, 26.3
2016-03-26, 0
2016-04-26, 0
2016-05-26, 0
2016-06-26, 0
2016-07-26, 0
2016-08-26, 0
2016-09-26, 10.3
2016-10-26, 0
2016-11-26, 24.7
2016-12-26, 0
2016-01-27, 0.1
2016-02-27, 15.9
2016-03-27, 1.0
2016-04-27, 47.5
2016-05-27, 1.6
2016-06-27, 0
2016-07-27, 0
2016-08-27, 12.5
2016-09-27, 243.5
2016-10-27, 0
2016-11-27, 25.5
2016-12-27, 41.0
2016-01-28, 6.5
2016-02-28, 0
2016-03-28, 0
2016-04-28, 22.4
2016-05-28, 0
2016-06-28, 2.5
2016-07-28, 0
2016-08-28, 15.5
2016-09-28, 2.0
2016-10-28, 2.0
2016-11-28, 0
2016-12-28, 12.8
2016-01-29, 32.0
2016-02-29, 0
2016-03-29, 0
2016-04-29, 0
2016-05-29, 0
2016-06-29, 64.5
2016-07-29, 0
2016-08-29, 0
2016-09-29, 0.5
2016-10-29, 73.0
2016-11-29, 4.5
2016-12-29, 3.7
2016-01-30, 11.5
2016-03-30, 0
2016-04-30, 1.2
2016-05-30, 0
2016-06-30, 4.5
2016-07-30, 0
2016-08-30, 0
2016-09-30, 1.1
2016-10-30, 32.0
2016-11-30, 21.0
2016-12-30, 1.1
2016-01-31, 13.8
2016-03-31, 0.2
2016-05-31, 0
2016-07-31, 0.5
2016-08-31, 0
2016-10-31, 4.0
2016-12-31, 4.1
